config_id,iter,rcl,ls_actual,eval_budget_approx,runs,best,avg,std,time_ms
1,608,1,163,99712,10,1.6066e+06,1619789.990,5666.897,303
2,883,2,112,99779,10,1.62876e+06,1642073.964,8012.936,381
3,773,1,128,99717,10,1.6097e+06,1621226.404,7373.532,305
4,794,4,124,99250,10,1.6727e+06,1693177.795,13665.254,381
5,396,6,251,99792,10,1.63434e+06,1689462.904,26412.563,338
6,133,2,750,99883,10,1.58591e+06,1594813.729,6533.387,317
7,996,4,99,99600,10,1.68248e+06,1708478.494,13929.254,397
8,769,5,129,99970,10,1.69789e+06,1723973.056,19538.030,379
9,172,1,580,99932,10,1.5742e+06,1584091.903,6176.876,302
10,579,5,171,99588,10,1.67009e+06,1696795.215,18608.429,362
11,358,5,278,99882,10,1.63074e+06,1665971.555,21540.205,335
12,209,4,477,99902,10,1.6089e+06,1623399.318,8969.424,323
13,87,1,1148,99963,10,1.5688e+06,1574086.238,2741.621,296
14,974,3,101,99348,10,1.66378e+06,1674517.123,8234.180,396
15,344,5,289,99760,10,1.63387e+06,1665339.140,13227.973,334
16,283,4,352,99899,10,1.61208e+06,1638367.846,17766.378,330
17,288,6,346,99936,10,1.59875e+06,1659038.469,25913.624,324
18,161,3,620,99981,10,1.59021e+06,1606757.474,12101.584,315
19,877,2,113,99978,10,1.62588e+06,1637785.966,9224.735,384
20,125,6,799,100000,10,1.5904e+06,1618870.574,13720.719,307
21,858,5,115,99528,10,1.69083e+06,1720110.829,19187.778,386
22,189,3,528,99981,10,1.59518e+06,1612559.184,11083.346,320
23,769,5,129,99970,10,1.68673e+06,1704858.694,12014.691,382
24,456,5,218,99864,10,1.65785e+06,1683854.110,22532.336,347
25,832,3,119,99840,10,1.6581e+06,1667150.030,10709.122,388
26,667,6,148,99383,10,1.67884e+06,1724682.988,19105.523,366
27,45,5,2221,99990,10,1.57084e+06,1578790.670,4626.411,293
28,232,1,430,99992,10,1.57969e+06,1593812.930,8464.433,301
29,252,2,395,99792,10,1.59209e+06,1607163.646,6869.229,331
30,600,3,165,99600,10,1.63478e+06,1653801.051,11791.409,364
31,259,1,385,99974,10,1.58873e+06,1593402.276,3160.165,299
32,106,5,942,99958,10,1.58731e+06,1600631.681,7824.011,306
33,884,6,112,99892,10,1.71432e+06,1745114.011,20108.410,391
34,756,4,131,99792,10,1.66345e+06,1699387.246,18804.591,378
35,322,5,309,99820,10,1.60972e+06,1657531.336,21853.087,330
36,828,4,119,99360,10,1.65831e+06,1694602.739,17115.449,384
37,136,4,734,99960,10,1.6004e+06,1608614.869,4643.888,312
38,505,4,197,99990,10,1.64602e+06,1673801.772,18462.150,355
39,376,6,264,99640,10,1.6518e+06,1686871.473,18389.525,338
40,704,1,141,99968,10,1.60878e+06,1619936.528,6394.967,304
41,609,6,163,99876,10,1.67432e+06,1718948.306,18187.385,364
42,451,2,220,99671,10,1.60685e+06,1624024.531,8454.852,352
43,258,3,386,99846,10,1.60679e+06,1622567.210,9590.225,329
44,797,1,124,99625,10,1.60167e+06,1614812.388,6318.295,309
45,557,3,178,99703,10,1.63904e+06,1654738.103,9393.434,362
46,890,2,111,99680,10,1.62809e+06,1638135.376,7045.487,384
47,232,1,430,99992,10,1.58096e+06,1592950.986,8288.378,299
48,481,1,206,99567,10,1.58789e+06,1607433.424,7926.472,299
49,665,2,149,99750,10,1.61485e+06,1628430.705,9533.344,367
50,106,3,942,99958,10,1.58185e+06,1590079.023,7355.076,310
51,660,3,150,99660,10,1.63342e+06,1658108.005,14030.303,372
52,220,4,453,99880,10,1.60906e+06,1629848.221,11726.028,325
53,874,6,113,99636,10,1.69936e+06,1745726.924,18676.582,387
54,615,6,161,99630,10,1.70773e+06,1728089.763,14353.826,357
55,916,2,108,99844,10,1.60205e+06,1627835.653,15087.995,385
56,238,3,419,99960,10,1.61091e+06,1629688.760,11152.978,330
57,318,1,313,99852,10,1.59233e+06,1601219.349,5728.832,303
58,101,5,989,99990,10,1.57557e+06,1598665.300,9915.744,304
59,699,3,142,99957,10,1.64632e+06,1660939.856,11400.050,375
60,664,4,149,99600,10,1.67449e+06,1693495.609,12141.135,374
61,725,3,136,99325,10,1.6248e+06,1654783.989,17905.429,379
62,966,3,102,99498,10,1.65018e+06,1668121.791,8225.817,399
63,228,2,437,99864,10,1.58786e+06,1601940.315,9156.915,329
64,559,5,177,99502,10,1.66134e+06,1684283.145,18588.919,357
65,896,5,110,99456,10,1.69487e+06,1720032.465,17623.181,390
66,198,5,504,99990,10,1.6001e+06,1634113.013,17074.715,317
67,285,3,349,99750,10,1.61435e+06,1630548.667,8327.829,332
68,855,4,115,99180,10,1.67014e+06,1702128.661,15530.722,387
69,524,6,189,99560,10,1.69899e+06,1719195.634,14095.640,351
70,330,2,302,99990,10,1.60702e+06,1617942.566,8334.415,337
71,465,1,214,99975,10,1.59742e+06,1605837.739,7296.675,304
72,363,5,274,99825,10,1.63953e+06,1671628.015,16811.040,339
73,955,4,103,99320,10,1.67543e+06,1703720.748,16966.067,397
74,539,4,184,99715,10,1.65098e+06,1671724.050,13333.321,361
75,486,2,204,99630,10,1.60102e+06,1624128.145,11103.317,353
76,297,2,335,99792,10,1.60127e+06,1617335.245,8410.603,340
77,766,3,129,99580,10,1.62329e+06,1660755.491,14395.263,380
78,765,6,129,99450,10,1.71222e+06,1742882.716,19086.779,375
79,768,5,129,99840,10,1.66617e+06,1716920.728,22527.169,380
80,191,3,522,99893,10,1.58498e+06,1608616.193,10289.493,319
81,640,5,155,99840,10,1.64649e+06,1708950.012,26507.939,368
82,298,4,334,99830,10,1.63147e+06,1652225.525,14632.351,329
83,571,5,174,99925,10,1.64901e+06,1694874.790,21203.117,363
84,778,3,127,99584,10,1.6345e+06,1665245.170,13859.274,383
85,696,5,142,99528,10,1.6894e+06,1710013.205,11379.879,369
86,518,1,192,99974,10,1.59702e+06,1613227.281,7746.563,302
87,558,6,178,99882,10,1.6857e+06,1707705.016,14027.988,355
88,623,1,159,99680,10,1.60551e+06,1614637.348,5547.233,306
89,718,6,138,99802,10,1.7057e+06,1734624.238,18779.246,374
90,922,4,107,99576,10,1.6768e+06,1699794.232,13215.575,394
91,681,3,145,99426,10,1.63552e+06,1665137.281,15302.620,370
92,534,5,186,99858,10,1.67593e+06,1697738.810,13888.780,354
93,601,1,165,99766,10,1.59982e+06,1614382.093,7578.566,306
94,811,4,122,99753,10,1.65707e+06,1701569.388,16623.690,381
95,761,2,130,99691,10,1.62059e+06,1633379.940,8473.696,376
96,7,3,14284,99995,10,1.56471e+06,1575867.323,9431.751,90
97,747,3,132,99351,10,1.61041e+06,1657170.371,22531.059,374
98,617,3,161,99954,10,1.6339e+06,1653572.161,10627.429,365
99,597,3,166,99699,10,1.64005e+06,1654555.194,7815.697,367
100,29,2,3447,99992,10,1.56185e+06,1567428.288,3820.199,282
